788	6.959999999999999	1711	Mackenzie Crook
789	7.42	2201	Max von Sydow
790	6.99	81697	Nelsan Ellis
791	7.12	27428	Aaron Taylor-Johnson
792	6.65	37058	Anne-Marie Duff
793	6.709999999999999	5470	Kristin Scott Thomas
794	6.830000000000001	59081	David Threlfall
795	6.140000000000001	18616	David Morrissey
796	6.669999999999999	8170	Eva Mendes
797	6.85	5576	Val Kilmer
798	6.63	826	Fairuza Balk
799	6.6800000000000015	52647	Shawn Hatosy
800	6.739999999999999	81051	Tahar Rahim
801	7.099999999999999	17498	Niels Arestrup
802	6.57	89624	Adel Bencherif
803	6.671428571428572	89625	Hichem Yacoubi
804	6.69	89626	Reda Kateb
805	6.2	17265	Hayden Panettiere
806	5.5	85236	Paul Rust
807	5.64	98772	Lauren London
808	5.522222222222222	74935	Lauren Storm
809	5.85	66536	Jack Carpenter
810	5.11	69807	Rider Strong
811	6.44	48312	Noah Segan
812	5.711111111111111	101806	Alexi Wasser
813	6.33	4133	Giuseppe Andrews
814	5.1	935884	Rusty Kelley
815	6.769999999999999	52848	Isla Fisher
816	6.43	12791	Hugh Dancy
817	6.459999999999999	78080	Krysten Ritter
818	6.56	10814	Wesley Snipes
819	6.7299999999999995	7132	Vincent D'Onofrio
820	7.140000000000001	108916	Rooney Mara
821	6.1899999999999995	73462	Georgia King
822	7.07	60073	Brie Larson
823	6.159999999999999	230060	Amy Ferguson
824	6.05	16857	Tom Everett Scott
825	6.510000000000001	12640	David Duchovny
826	6.24	3416	Demi Moore
827	5.78	77865	Benjamin Hollingsworth
828	6.07	27964	Lauren Hutton
829	6.630000000000001	3131	Antonio Banderas
830	6.75	5694	Robert Forster
831	6.970000000000001	1118	Rade Šerbedžija
832	7.6	96669	Evan McGuire
833	7.6	96673	Christen Mooney
834	7.279999999999999	2039	Brendan Gleeson
835	6.92	96671	Mick Lally
836	7.85	96670	Liam Hourican
837	6.562499999999999	88592	Maxim Gaudette
838	6.39	32890	Sébastien Huberdeau
839	6.660000000000001	81418	Karine Vanasse
840	6.85	461309	Evelyne Brochu
841	7.2	198715	Martin Watier
842	6.8100000000000005	13922	Seth Green
843	6.380000000000001	2876	Matt Dillon
844	6.139999999999999	11164	Kelly Preston
845	7.4799999999999995	9191	Timothy Spall
846	6.549999999999999	54	Maurice Roeves
847	6.020000000000001	81295	Shane West
848	6.200000000000001	12833	Edward Burns
849	7.610000000000001	8349	Martin Sheen
850	5.46	80371	Steven Elder
851	6.13	121148	Park Joong-hoon
852	7.0600000000000005	85008	Sol Kyung-gu
853	6.5	121149	Uhm Jung-hwa
854	6.04	83220	Ha Ji-won
855	5.6	1136467	Lee Briggs
856	6.26	62564	Madeline Carroll
857	6.45	1281	Freddie Highmore
858	7.05	55636	Donald Sutherland
859	7.1	11477	Ray Liotta
860	7.300000000000002	454	Michael Peña
861	6.089999999999999	86624	Collette Wolfe
862	5.9	56903	Tracy Morgan
863	7.68	884	Steve Buscemi
864	4.514285714285714	88038	Rachel Specter
865	6.14	9205	Denise Richards
866	5.242857142857142	88466	Brendan Hines
867	5.275	230852	Blanca Soto
868	6.110000000000001	1580	Daveigh Chase
869	6.26	19189	Elizabeth Berkley
870	5.7124999999999995	98050	James Lafferty
871	6.05	21662	Ed Westwick
872	7.029999999999999	143593	Xavier Dolan
873	6.944444444444444	86612	Anne Dorval
874	5.449999999999999	469462	François Arnaud
875	6.710000000000001	142689	Suzanne Clément
876	6.9222222222222225	59616	Patricia Tulasne
877	5.033333333333333	84704	Tatyana Kanavka
878	5.59	1037912	Michael Arata
879	6.24	21596	Shannon Elizabeth
880	5.78	97619	Linnea Quigley
881	4.7	2417730	Bryce Arata
882	6.085714285714286	76917	Charlotte Frogner
883	6.15	76919	Stig Frode Henriksen
884	6.470000000000001	76920	Vegar Hoel
885	5.05	76924	Lasse Valdal
886	5.785714285714286	76922	Evy Kasseth Røsten
887	5.880000000000001	5203	Alicja Bachleda-Curuś
888	6.5600000000000005	95896	Dervla Kirwan
889	6.8	135432	Alison Barry
890	6.210000000000001	78285	Marion O'Dwyer
891	6.19	88995	Adrianne Palicki
892	6.610000000000001	86310	Connie Britton
893	6.830000000000001	6407	Marley Shelton
894	5.99	31647	Garcelle Beauvais
895	7.140000000000001	9777	Cuba Gooding Jr.
896	6.580000000000001	5538	Ray Winstone
897	6.9799999999999995	2372	Ron Perlman
898	6.18	343	Taryn Manning
899	4.942857142857143	83458	Stephanie Jacobsen
900	8.09	3895	Michael Caine
901	6.8100000000000005	1246	Emily Mortimer
902	6.419999999999999	20508	Iain Glen
903	6.377777777777778	59075	Lee Oakes
904	6.709999999999999	15498	Liam Cunningham
905	6.379999999999999	36586	Paulina Gaitán
906	7.5	87263	Edgar Flores
907	6.5	87264	Kristyan Ferrer
908	6.09	87266	Diana García
909	6.840000000000001	91251	Luis Fernando Peña
910	5.628571428571428	55751	Kristin Kreuk
911	6.000000000000001	21594	Chris Klein
912	6.7	2203	Neal McDonough
913	6.639999999999999	61981	Michael Clarke Duncan
914	5.755555555555555	79504	Rachel Korine
915	5.266666666666667	150957	Brian Kotzur
916	6.0	1378775	Travis Nicholson
917	6.75	51918	Harmony Korine
918	5.1	1980948	Seth Petterson
919	6.9	83586	Ken Jeong
920	5.8500000000000005	132078	DJ Qualls
921	6.57	66441	Talulah Riley
922	6.55	4757	Rupert Everett
923	6.4399999999999995	59620	Gemma Arterton
924	7.2	20049	David Tennant
925	8.04	3	Harrison Ford
926	6.63	15852	Ashley Judd
927	6.889999999999999	38941	Jim Sturgess
928	6.529999999999999	7248	Cliff Curtis
929	6.7299999999999995	37260	Abbie Cornish
930	7.2299999999999995	17064	Ben Whishaw
931	6.82	15684	Paul Schneider
932	6.56	17258	Kerry Fox
933	6.9	1326413	Edie Martin
934	6.76	229932	Golshifteh Farahani
935	7.1	229933	Shahab Hosseini
936	6.5200000000000005	2600871	Rastin Soleimani
937	7.029999999999999	213371	Tarane Alidousti
938	7.0600000000000005	559566	Peyman Maadi
939	6.959999999999999	6383	Aaron Eckhart
940	6.81	20750	Judy Greer
941	5.5	116549	Deirdre Blades
942	6.8	1922	Catherine Zeta-Jones
943	7.239999999999999	64928	Art Garfunkel
944	6.729999999999999	20747	Joanna Gleason
945	5.5200000000000005	16217	Lynn Whitfield
946	5.142857142857143	96081	Julia Voth
947	5.72	113734	Erin Cummings
948	5.56	78434	America Olivo
949	6.09	20584	Lucy Lawless
950	7.2	20494	Zoë Bell
951	5.31	117669	Portia Doubleday
952	6.55	5376	Jean Smart
953	7.099999999999999	588	M. Emmet Walsh
954	6.34	57599	Seann William Scott
955	6.220000000000001	10860	Jessica Biel
956	7.010000000000001	1269	Kevin Costner
957	5.55	16970	Ivana Baquero
958	5.98	117885	Gattlin Griffith
959	6.44	20767	Samantha Mathis
960	6.859999999999999	1284	Noah Taylor
961	5.619999999999999	90033	Aly Michalka
962	5.68	67599	Vanessa Hudgens
963	5.7	5317	Gaelan Connell
964	5.749999999999999	53368	Scott Porter
965	5.83	4442	Ryan Donowho
966	7.1800000000000015	20089	Jena Malone
967	6.93	2206	Samantha Morton
968	6.43	18052	Nathan Gamble
969	6.600000000000001	58754	Haley Bennett
970	6.0600000000000005	10399	Teri Polo
971	7.169999999999999	6905	Bruce Dern
972	6.779999999999999	82700	Mario Casas
973	6.37	224513	Ana de Armas
974	5.314285714285715	228874	Yon González
975	5.799999999999999	112901	Hugo Silva
976	4.687500000000001	138716	Ana Polvorosa
977	6.65	776	Eddie Murphy
978	6.510000000000001	780	Ronny Cox
979	6.17	118372	Yara Shahidi
980	6.414285714285714	101416	Michael McMillian
981	7.029999999999999	5606	Sissy Spacek
982	6.88	155	Lucas Black
983	6.3999999999999995	8854	Bill Cobbs
984	6.82	2154	Scott Bakula
985	6.029999999999999	74949	Joel McHale
986	6.94	15091	Melanie Lynskey
987	7.2700000000000005	43366	Ann Dowd
988	7.139999999999999	1160	Michelle Pfeiffer
989	6.859999999999999	8534	Kathy Bates
990	6.92	72855	Felicity Jones
991	6.87	1562	Iben Hjejle
992	6.7	10912	Eva Green
993	6.989999999999999	36594	Juno Temple
994	6.180000000000001	77122	María Valverde
995	6.85	17606	Imogen Poots
996	6.7	968289	Ellie Nunn
997	5.74	49265	Lindsay Lohan
998	6.17	7002	Luke Kirby
999	6.55	51382	Chris Parnell
1000	5.989999999999999	54247	Aaron Yoo
1001	5.460000000000001	85176	Bridgit Mendler
1002	5.88	87669	Alexie Gilmore
1003	6.19	25879	Geoff Pierson
1004	6.040000000000001	67913	Henry Simmons
1005	6.0	84833	Zach Cregger
1006	6.9	84834	Trevor Moore
1007	4.47	147382	Eve Mauro
1008	6.5	31309	Hugh Hefner
1009	6.3100000000000005	64342	Craig Robinson
1010	6.779999999999999	16867	Luis Tosar
1011	6.380000000000001	110424	Alberto Ammann
1012	6.2	37569	Antonio Resines
1013	6.489999999999999	78882	Carlos Bardem
1014	6.5600000000000005	116082	Félix Cubero
1015	7.519999999999999	7060	Martin Freeman
1016	6.710000000000001	55398	Ashley Jensen
1017	5.866666666666668	92574	Marc Wootton
1018	6.329999999999999	11213	Pam Ferris
1019	6.17	63608	Jason Watkins
1020	6.749999999999998	22461	Vincent Gallo
1021	6.27	71375	Alden Ehrenreich
1022	6.7299999999999995	16971	Maribel Verdú
1023	6.58	10647	Klaus Maria Brandauer
1024	6.022222222222222	267695	Silvia Pérez
1025	6.442857142857143	119224	Jonas Armstrong
1026	6.433333333333333	31921	Sophie Ward
1027	6.6	19901	Clive Russell
1028	6.5	56615	Paul Blair
1029	5.3	2798360	Romana Abercromby
1030	6.08	118616	Robert Sheehan
1031	5.95	124828	Kimberley Nixon
1032	7.239999999999999	34715	James Nesbitt
1033	6.2	1856228	Kathy Kiera Clarke
1034	5.0600000000000005	93219	Jake Short
1035	6.3999999999999995	52852	Kat Dennings
1036	5.733333333333333	76098	Trevor Gagnon
1037	6.23	55494	Devon Gearhart
1038	6.969999999999999	12799	Jeremy Piven
1039	6.9799999999999995	9274	James Brolin
1040	6.65	28638	David Koechner
1041	6.99	17696	Kathryn Hahn
1042	7.01	3291	Hugh Grant
1043	6.01	520	Sarah Jessica Parker
1044	4.8	114310	Natalia Klimas
1045	6.56	16628	Martin Compston
1046	7.81	380	Robert De Niro
1047	7.159999999999999	6832	Melissa Leo
1048	6.859999999999999	12670	Takuya Kimura
1049	7.109999999999999	84028	Yū Aoi
1050	6.95	13275	Tadanobu Asano
1051	7.260000000000001	81852	Takeshi Aono
1052	6.839999999999999	19592	Tatsuya Gashûin
1053	6.9	18288	Terrence Howard
1054	5.140000000000001	81703	Zulay Henao
1055	6.660000000000001	40377	Roger Guenveur Smith
1056	5.779999999999999	31137	Brian J. White
1057	6.329999999999999	25540	Sandra Oh
1058	6.1	47640	Clark Johnson
1059	4.8	92724	Jessica Butler
1060	4.3	92725	Leigh Shannan
1061	6.15	92726	Holter Graham
1062	6.4300000000000015	92728	Amy Hargreaves
1063	6.12	41256	Art Hindle
1064	6.750000000000002	78110	Scott Adkins
1065	5.130000000000001	58794	Todd Jensen
1066	6.82	33516	Tsuyoshi Ihara
1067	6.1625	227615	Mika Hijii
1068	6.9	9192	Togo Igawa
1069	6.300000000000001	130301	João Gabriel Vasconcellos
1070	6.366666666666666	130302	Rafael Cardoso
1071	6.0600000000000005	115172	Júlia Lemmertz
1072	5.630000000000001	130303	Fábio Assunção
1073	6.989999999999999	105738	Jean Pierre Noher
1074	7.3	85034	Ranbir Kapoor
1075	7.040000000000001	85666	Konkona Sen Sharma
1076	6.44	86213	Rahul Khanna
1077	7.220000000000001	6217	Anupam Kher
1078	6.709999999999999	86892	Supriya Pathak
1079	5.89	55466	James Corden
1080	6.11	82806	Mathew Horne
1081	7.090000000000001	47654	Paul McGann
1082	6.08	57578	MyAnna Buring
1083	5.533333333333334	137325	Vera Filatova
1084	6.789999999999999	1003	Jean Reno
1085	6.769999999999999	1271	Andy García
1086	7.080000000000001	658	Alfred Molina
1087	5.959999999999999	94985	Gabriel Sunday
1088	6.279999999999999	25147	Tony Hale
1089	5.87	228141	Dree Hemingway
1090	5.49	56676	Michael Welch
1091	6.69	18023	Robert Carlyle
1092	5.39	19211	Ian Somerhalder
1093	6.5	11024	Kelly Hu
1094	6.7	105753	Martha West
1095	6.74	18325	Jeremy Northam
1096	6.9799999999999995	13014	Toby Jones
1097	5.699999999999999	34793	Manuela Velasco
1098	6.28	54532	Ferran Terraza
1099	6.8	111091	Claudia Silva
1100	6.67	111090	Javier Botet
1101	6.95	54520	Pablo Rosso
1102	7.290000000000001	10978	Maggie Smith
1103	6.69	17287	Dominic West
1104	6.725	46300	Alexander Nathan Etel
1105	6.460000000000001	83437	Pauline Collins
1106	5.714285714285714	55547	Matt Czuchry
1107	6.4	17772	Jesse Bradford
1108	6.33	22128	Geoff Stults
1109	5.5874999999999995	100867	Marika Dominczyk
1110	5.1899999999999995	77803	Keri Lynn Pratt
1111	6.14	52049	Jay Chandrasekhar
1112	5.96	56251	Kevin Heffernan
1113	5.83	52051	Steve Lemme
1114	6.133333333333333	56252	Erik Stolhanske
1115	6.27	15111	Jean-Claude Van Damme
1116	6.45	16644	Dolph Lundgren
1117	6.95	78552	Andrei Arlovski
1118	6.7	101033	Mike Pyle
1119	6.82	85587	Neetu Chandra
1120	6.75	85588	Murli Sharma
1121	6.050000000000001	85589	Sachin Khedekar
1122	7.4	85590	Sanjaih Bokaria
1123	6.87	448	Hilary Swank
1124	6.069999999999999	56262	Aaron Abrams
1125	7.220000000000001	2040	Christopher Eccleston
1126	6.62	18688	Harry Connick Jr.
1127	7.010000000000001	6751	Siobhan Fallon Hogan
1128	5.9	62250	Mike O'Brien
1129	6.3100000000000005	12214	Gillian Anderson
1130	5.91	10697	Alan Cumming
1131	7.589999999999999	113	Christopher Lee
1132	6.909999999999999	34901	Joanna Lumley
1133	6.9300000000000015	79003	Abhay Deol
1134	6.58	86085	Mahie Gill
1135	7.260000000000001	146957	Kalki Koechlin
1136	8.0	146958	Parakh Madan
1137	6.85	146959	Kuldeep Singh
1138	7.210000000000001	118577	Mitsuki Tanimura
1139	6.389999999999999	118579	Nanami Sakuraba
1140	7.0	142678	Sumiko Fuji
1141	6.790000000000001	135030	Ayumu Saitô
1142	6.7	122468	Riisa Naka
1143	7.279999999999999	83682	Jung Jae-young
1144	6.187499999999999	108535	Jung Ryeo-won
1145	6.859999999999999	1410299	Park Young-seo
1146	6.449999999999999	1096458	Koo Kyo-hwan
1147	6.466666666666666	1253449	Yang Mi-kyung
1148	6.65	84075	Demetri Martin
1149	7.080000000000001	11356	Imelda Staunton
1150	7.0200000000000005	7030	Henry Goodman
1151	7.159999999999999	221611	Jonathan Groff
1152	5.959999999999999	80602	Tyler Perry
1153	5.36	84206	Keshia Knight Pulliam
1154	6.85	2395	Whoopi Goldberg
1155	4.685714285714285	84208	Ion Overman
1156	6.575	21946	Cyril Raffaelli
1157	6.299999999999999	62439	David Belle
1158	6.609999999999999	23669	Philippe Torreton
1159	6.29	6018	Daniel Duval
1160	5.9111111111111105	78147	Élodie Yung
1161	6.300000000000001	56446	John Cena
1162	6.890000000000001	49735	Aidan Gillen
1163	6.049999999999999	71128	Ashley Scott
1164	5.63	54182	Taylor Cole
1165	6.87	37632	Eddie Redmayne
1166	7.18	2178	Forest Whitaker
1167	7.01	723	Patrick Swayze
1168	6.989999999999999	4812	Isaach De Bankolé
1169	7.339999999999999	258	Gael García Bernal
1170	7.3	5049	John Hurt
1171	4.316666666666666	133192	Hiroaki Kawatsure
1172	5.233333333333333	133193	Tsugumi Nagasawa
1173	4.7	133194	Shigeo Osako
1174	5.550000000000001	124640	Kôji Shiraishi
1175	6.599999999999999	1055162	Dario Yazbek Bernal
1176	5.800000000000001	968669	Marimar Vega
1177	6.1	1055163	Josemaría Torre-Hütt
1178	6.1	1420149	Franco Abisua
1179	6.45	65802	Chris Kelly
1180	4.7250000000000005	92744	Jessica Duffy
1181	6.9	92745	Quinn Hunchar
1182	6.9	92746	Jeremy Make
1183	6.7	92747	Jennifer Batter
1184	7.06	234352	Margot Robbie
1185	3.1999999999999997	234353	Christian Radford
1186	4.5	234354	Matt Flannagan
1187	2.6	234355	Anna-Lisa Horton
1188	6.5600000000000005	40477	Chris O'Dowd
1189	6.65	1669	Dean Lennox Kelly
1190	6.410000000000001	63606	Meredith MacNeill
1191	5.459999999999999	20381	Jenna Dewan
1192	6.279999999999999	60949	Rob Schneider
1193	4.771428571428571	115125	Chase Ryan Jeffery
1194	4.709999999999999	115126	Brianne Davis
1195	4.3	115127	Elan Moss-Bachrach
1196	7.489999999999999	1337	Tony Leung Chiu-Wai
1197	7.209999999999999	43661	Takeshi Kaneshiro
1198	7.05	65277	Zhang Fengyi
1199	7.1899999999999995	1622	Chang Chen
1200	5.73	32205	Brendan Fletcher
1201	5.2700000000000005	65772	Shaun Sipos
1202	6.01	60650	Michael Paré
1203	6.829999999999998	40009	Matt Frewer
1204	6.35	20188	Lynda Boyd
1205	7.080000000000001	2975	Laurence Fishburne
1206	6.460000000000001	22108	Skeet Ulrich
1207	6.200000000000001	17341	Amaury Nolasco
1208	6.410000000000001	11665	Michael Angarano
1209	6.889999999999999	55936	Jemaine Clement
1210	6.459999999999999	38334	Jennifer Coolidge
1211	6.090000000000001	928396	Halley Feiffer
1212	6.87	5498	Adam Bousdoukos
1213	6.58	5117	Birol Ünel
1214	7.200000000000001	677	Moritz Bleibtreu
1215	6.1899999999999995	1186434	Anna Bederke
1216	6.159999999999999	53846	Pheline Roggan
1217	6.6899999999999995	6279	Alexis Bledel
1218	5.66	70303	Zach Gilford
1219	6.880000000000001	43775	Jane Lynch
1220	6.6899999999999995	14837	Carol Burnett
1221	7.63	35780	Amitabh Bachchan
1222	6.81	85881	Sanjay Dutt
1223	5.26	84957	Ritesh Deshmukh
1224	5.26	95505	Jacqueline Fernandez
1225	6.01	78951	Victor Banerjee
1226	6.710000000000001	3052	Rachel Griffiths
1227	5.5600000000000005	103994	Sophie Lowe
1228	6.3100000000000005	29092	Bryan Brown
1229	6.18	81331	Maeve Dermody
1230	7.1	117861	Maxime Godart
1231	6.23	62531	Valérie Lemercier
1232	6.610000000000001	22306	Kad Merad
1233	6.75	81821	Sandrine Kiberlain
1234	5.820000000000001	76858	François-Xavier Demaison
1235	6.35	1957	Sophie Marceau
1236	6.8	28782	Monica Bellucci
1237	6.68	20081	Brigitte Catillon
1238	6.13	40541	Andrea Di Stefano
1239	6.580000000000001	83813	Thierry Neuvic
1240	5.800000000000001	99183	Alan van Sprang
1241	6.3199999999999985	6074	Kenneth Welsh
1242	5.290000000000001	168610	Kathleen Munroe
1243	6.1499999999999995	90498	Devon Bostick
1244	5.4399999999999995	51037	Athena Karkanis
1245	5.3	105715	Tricia O'Kelley
1246	5.522222222222222	51935	Patrick J. Adams
1247	5.625	61183	Ryan Devlin
1248	6.5200000000000005	19728	Mark Harmon
1249	6.08	95102	Kaitlin Olson
1250	7.029999999999999	2405	Audrey Tautou
1251	6.530000000000001	47820	Benoît Poelvoorde
1252	6.660000000000001	4941	Alessandro Nivola
1253	6.279999999999999	54227	Marie Gillain
1254	6.8	19117	Emmanuelle Devos
1255	6.209999999999999	34612	Anna Chlumsky
1256	6.470000000000001	16901	Eva Birthistle
1257	5.5	229696	Ella Connolly
1258	7.066666666666666	216819	Amelia Crowley
1259	5.66	64017	Martin Rapold
1260	6.1	114550	Anna-Katharina Schwabroh
1261	5.9111111111111105	5499	Regula Grauwiller
1262	6.2749999999999995	54023	Yangzom Brauen
1263	6.357142857142857	114548	Michael Finger
1264	6.610000000000001	517	Pierce Brosnan
1265	5.64	95038	Johanna Braddy
1266	5.15	117524	Jadie-Rose Hobson
1267	5.970000000000001	20377	Matthew Knight
1268	5.679999999999999	117525	Beau Mirchoff
1269	5.79	2393	Marina Sirtis
1270	6.81	220448	Paul Anderson
1271	6.142857142857143	1160071	Calum MacNab
1272	7.15	1670	Daniel Mays
1273	5.95	1222346	Doug Allen
1274	5.75	23206	Joe Jackson
1275	6.2	117994	Spencer Hudson
1276	5.071428571428571	12367	John Mann
1277	6.129999999999999	78501	Melissa Joan Hart
1278	6.4300000000000015	8659	John Terry
1279	4.6000000000000005	112284	Chip Bent
1280	5.709999999999999	112285	Lawrence Turner
1281	6.12	112286	Edrick Browne
1282	6.410000000000001	18182	Olga Kurylenko
1283	5.8	118410	Ninet Tayeb
1284	6.660000000000001	110366	Zohar Strauss
1285	5.93	52688	Liron Levo
1286	6.466666666666666	1321912	Ester Rada
1287	5.07	87164	Whitney Anderson
1288	6.319999999999999	931039	Leslie Augustine
1289	6.08	177403	James Moses Black
1290	3.9	931040	Angelina Bulygina
1291	4.96	931041	Jacki R. Chan
1292	5.470000000000001	84835	Shoshana Bush
1293	5.7	87822	Damon Wayans Jr.
1294	4.99	154000	Essence Atkins
1295	6.43	1534	Chris Elliott
1296	5.970000000000001	58563	David Alan Grier
1297	6.34	25654	Julianna Margulies
1298	5.679999999999999	54815	Steven Strait
1299	5.7875	58635	Dominik García-Lorido
1300	6.69	132157	Ezra Miller
1301	6.68	83721	Scott Cohen
1302	6.5699999999999985	49918	Charlie Tahan
1303	7.540000000000001	5149	Bonnie Hunt
1304	6.669999999999999	40036	Taraji P. Henson
1305	6.4399999999999995	24047	Courtney B. Vance
1306	6.2299999999999995	21353	Isaiah Washington
1307	7.31	819	Edward Norton
1308	7.0200000000000005	3037	Richard Dreyfuss
1309	6.62	41292	Keri Russell
1310	5.4	237233	Tam Kon-Chung
1311	4.9	237234	Serina Hayakawa
1312	5.0	25254	Wai Kin Lam
1313	6.340000000000001	237235	Lee Kin-Yan
1314	5.257142857142857	144511	Sammuel Leung
1315	7.5	96330	Sumeet Darshan Dobhal
1316	5.03	96328	Gauhar Khan
1317	6.0600000000000005	96329	Shazahn Padamsee
1318	6.45	86088	Prem Chopra
1319	5.71	131085	Diana Gómez
1320	5.366666666666667	30352	Ariadna Cabrol
1321	6.1	936223	Laura Conejero
1322	6.36	1414862	Bernat Saumell
1323	6.11	37627	Dany Boon
1324	7.040000000000001	2413	Dominique Pinon
1325	7.139999999999999	18177	André Dussollier
